"Lord, now let your servant depart in peace, *"         ,"congregation","hangingIndent"
"according to your word."                               ,"congregation","indent"
"For my eyes have seen your salvation, *"               ,"congregation","hangingIndent"
"which you have prepared before the face of all people;","congregation","indent"
"To be a light to lighten the Gentiles, *"              ,"congregation","hangingIndent"
"and to be the glory of your people Israel."            ,"congregation","indent"
