"O ruler of the universe, Lord God, great deeds are they that thou hast done, *", "congregation", "hangingIndent"
"surpassing human understanding.", "congregation", "indent"
"Thy ways are ways of righteousness and truth, *", "congregation", "hangingIndent"
"O King of all the ages.", "congregation", "indent"
"Who can fail to do thee homage, Lord, and sing the praises of thy Name? *", "congregation", "hangingIndent"
"For thou only art the Holy One.", "congregation", "indent"
"All nations will draw near and fall down before thee, *", "congregation", "hangingIndent"
"because thy just and holy works have been revealed.", "congregation", "indent"
